,Date,RTG_SP,RTG_SP_CHANGE,RTG_FITCH,RTG_FITCH_CHANGE,RTG_MOODY,RTG_MOODY_CHANGE,TOT_DEBT_TO_TOT_EQY,CUR_RATIO,IS_EPS,RETURN_ON_ASSET,RETURN_COM_EQY,EBITDA_TO_REVENUE,DAYS_TO_MTY_TDY,DAYS_TO_NEXT_COUPON,CALLABLE,NORMALIZED_PAYMENT_RANK,CPN_TYP,CPN_FREQ,VOLATILITY_360D,VOLATILITY_90D,VOLATILITY_30D,"('EK882203@BMRK Corp', 'PX_LAST')"
121,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,,,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
122,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,,,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
123,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,,,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
124,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,,,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
125,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,,,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
126,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,,,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
127,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,,,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
128,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,,,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
129,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,,,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
130,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,,,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
131,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,,,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
132,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,,,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
133,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,,,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
134,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,,,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
135,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,,,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
136,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,,,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
137,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,,,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
138,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,,,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
139,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,,,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
140,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
141,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
142,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
143,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
144,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
145,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
146,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
147,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
148,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
149,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
150,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
151,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
152,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
153,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
154,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
155,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
156,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
157,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
158,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
159,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
160,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
161,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
162,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
163,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
164,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
165,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
166,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
167,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
168,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
169,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
170,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
171,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
172,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
173,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
174,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
175,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
176,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
177,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
178,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
179,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
180,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
181,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
182,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
183,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
184,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
185,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
186,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
187,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
188,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
189,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
190,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
191,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
192,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
193,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
194,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
195,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
196,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
197,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
198,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
199,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
200,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
201,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
202,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
203,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
204,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
205,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
206,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
207,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
208,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
209,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
210,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
211,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
212,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
213,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
214,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
215,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
216,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
217,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
218,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
219,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
220,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
221,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
222,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
223,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
224,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
225,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
226,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
227,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
228,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
229,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
230,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
231,,BB,0.0,,0.0,Ba2,0.0,16.375304270856383,1.5877025738798856,1.296,4.66064666472473,22.469482553743113,9.91039913114309,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.709190368652344,4.309319496154785,4.646617412567139,
