,Date,RTG_SP,RTG_SP_CHANGE,RTG_FITCH,RTG_FITCH_CHANGE,RTG_MOODY,RTG_MOODY_CHANGE,TOT_DEBT_TO_TOT_EQY,CUR_RATIO,IS_EPS,RETURN_ON_ASSET,RETURN_COM_EQY,EBITDA_TO_REVENUE,DAYS_TO_MTY_TDY,DAYS_TO_NEXT_COUPON,CALLABLE,NORMALIZED_PAYMENT_RANK,CPN_TYP,CPN_FREQ,VOLATILITY_360D,VOLATILITY_90D,VOLATILITY_30D
587,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-16.815365431645287,-851.2845608025448,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
588,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-16.815365431645287,-851.2845608025448,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
589,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-16.815365431645287,-851.2845608025448,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
590,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-16.815365431645287,-851.2845608025448,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
591,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-16.815365431645287,-851.2845608025448,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
592,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-16.815365431645287,-851.2845608025448,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
593,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-16.815365431645287,-851.2845608025448,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
594,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-16.815365431645287,-851.2845608025448,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
595,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-16.815365431645287,-851.2845608025448,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
596,,BBB+,0.0,,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
597,,BBB+,0.0,,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
598,,BBB+,0.0,,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
599,,BBB+,0.0,,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
600,,BBB+,0.0,,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
601,,BBB+,0.0,,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
602,,BBB+,0.0,,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
603,,BBB+,0.0,,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
604,,BBB+,0.0,,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
605,,BBB+,0.0,,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
606,,BBB+,0.0,,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
607,,BBB+,0.0,,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
608,,BBB+,0.0,,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
609,,BBB+,0.0,,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
610,,BBB+,0.0,,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
611,,BBB+,0.0,,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
612,,BBB+,0.0,,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
613,,BBB+,0.0,,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
614,,BBB+,0.0,,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
615,,BBB+,0.0,,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
616,,BBB+,0.0,,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
617,,BBB+,0.0,A,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
618,,BBB+,0.0,A,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
619,,BBB+,0.0,A,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
620,,BBB+,0.0,A,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
621,,BBB+,0.0,A,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
622,,BBB+,0.0,A,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
623,,BBB+,0.0,A,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
624,,BBB+,0.0,A,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
625,,BBB+,0.0,A,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
626,,BBB+,0.0,A,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
627,,BBB+,0.0,A,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
628,,BBB+,0.0,A,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
629,,BBB+,0.0,A,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
630,,NR,-1.0,A,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
631,,NR,0.0,A,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
632,,NR,0.0,A,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
633,,NR,0.0,A,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
634,,NR,0.0,A,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
635,,NR,0.0,A,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
636,,NR,0.0,A,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
637,,NR,0.0,A,0.0,A3,0.0,,,0.02819,,,,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
638,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
639,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
640,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
641,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
642,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
643,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
644,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
645,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
646,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
647,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
648,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
649,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
650,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
651,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
652,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
653,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
654,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
655,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
656,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
657,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
658,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
659,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
660,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
661,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
662,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
663,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
664,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
665,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
666,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
667,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
668,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
669,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
670,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
671,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
672,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
673,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
674,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
675,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
676,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
677,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
678,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
679,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
680,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
681,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
682,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
683,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
684,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
685,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
686,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.1541982893627274,4.923834436067088,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
687,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.18781992642908582,5.511923461373697,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
688,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.18781992642908582,5.511923461373697,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
689,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.18781992642908582,5.511923461373697,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
690,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.18781992642908582,5.511923461373697,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
691,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.18781992642908582,5.511923461373697,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
692,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.18781992642908582,5.511923461373697,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
693,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.18781992642908582,5.511923461373697,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
694,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.18781992642908582,5.511923461373697,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
695,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.18781992642908582,5.511923461373697,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
696,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.18781992642908582,5.511923461373697,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
697,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.18781992642908582,5.511923461373697,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
698,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.18781992642908582,5.511923461373697,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
699,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.18781992642908582,5.511923461373697,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
700,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.18781992642908582,5.511923461373697,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
701,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.18781992642908582,5.511923461373697,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1981723308563232,1.0372763872146606
702,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.18781992642908582,5.511923461373697,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1981723308563232,1.0372763872146606
703,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.18781992642908582,5.511923461373697,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1981723308563232,1.0372763872146606
704,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.18781992642908582,5.511923461373697,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1981723308563232,1.0372763872146606
705,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.18781992642908582,5.511923461373697,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1981723308563232,1.0372763872146606
706,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.18781992642908582,5.511923461373697,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1981723308563232,1.0372763872146606
707,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.18781992642908582,5.511923461373697,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1981723308563232,1.0372763872146606
708,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.18781992642908582,5.511923461373697,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1981723308563232,1.0372763872146606
709,,NR,0.0,A,0.0,A3,0.0,770.7749562171629,0.9992091735863978,0.03,0.18781992642908582,5.511923461373697,54.544364508393286,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1981723308563232,1.0372763872146606
