,Date,RTG_SP,RTG_SP_CHANGE,RTG_FITCH,RTG_FITCH_CHANGE,RTG_MOODY,RTG_MOODY_CHANGE,TOT_DEBT_TO_TOT_EQY,CUR_RATIO,IS_EPS,RETURN_ON_ASSET,RETURN_COM_EQY,EBITDA_TO_REVENUE,DAYS_TO_MTY_TDY,DAYS_TO_NEXT_COUPON,CALLABLE,NORMALIZED_PAYMENT_RANK,CPN_TYP,CPN_FREQ,VOLATILITY_360D,VOLATILITY_90D,VOLATILITY_30D,"('LW920639@BMRK Corp', 'PX_LAST')"
962,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
963,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
964,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
965,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
966,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
967,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
968,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
969,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
970,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
971,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
972,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
973,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
974,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
975,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
976,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
977,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
978,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
979,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
980,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
981,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
982,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
983,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
984,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
985,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
986,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
987,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
988,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
989,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
990,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
991,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
992,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
993,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
994,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
995,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
996,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
997,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
998,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
999,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1000,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1001,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1002,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1003,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1004,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1005,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1006,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1007,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1008,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1009,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1010,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1011,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1012,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1013,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1014,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1015,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1016,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1017,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1018,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1019,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1020,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1021,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1022,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1023,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1024,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1025,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1026,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1027,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1028,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1029,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1030,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1031,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1032,,BB-,0.0,BB,0.0,,0.0,64.66843062399852,1.6654236384426724,31.6,6.679227812739972,15.394476223608104,16.3398894847278,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1033,,BB-,0.0,BB,0.0,,0.0,64.66843062399852,1.6654236384426724,31.6,6.679227812739972,15.394476223608104,16.3398894847278,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1034,,BB-,0.0,BB,0.0,,0.0,64.66843062399852,1.6654236384426724,31.6,6.679227812739972,15.394476223608104,16.3398894847278,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1035,,BB-,0.0,BB,0.0,,0.0,64.66843062399852,1.6654236384426724,31.6,6.679227812739972,15.394476223608104,16.3398894847278,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1036,,BB-,0.0,BB,0.0,,0.0,64.66843062399852,1.6654236384426724,31.6,6.679227812739972,15.394476223608104,16.3398894847278,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1037,,BB-,0.0,BB,0.0,,0.0,64.66843062399852,1.6654236384426724,31.6,6.679227812739972,15.394476223608104,16.3398894847278,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1038,,BB-,0.0,BB,0.0,,0.0,64.66843062399852,1.6654236384426724,31.6,6.679227812739972,15.394476223608104,16.3398894847278,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1039,,BB-,0.0,BB,0.0,,0.0,64.66843062399852,1.6654236384426724,31.6,6.679227812739972,15.394476223608104,16.3398894847278,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1040,,BB-,0.0,BB,0.0,,0.0,64.66843062399852,1.6654236384426724,31.6,6.679227812739972,15.394476223608104,16.3398894847278,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1041,,BB-,0.0,BB,0.0,,0.0,64.66843062399852,1.6654236384426724,31.6,6.679227812739972,15.394476223608104,16.3398894847278,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1042,,BB-,0.0,BB,0.0,,0.0,64.66843062399852,1.6654236384426724,31.6,6.679227812739972,15.394476223608104,16.3398894847278,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1043,,BB-,0.0,BB,0.0,,0.0,64.66843062399852,1.6654236384426724,31.6,6.679227812739972,15.394476223608104,16.3398894847278,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1044,,BB-,0.0,BB,0.0,,0.0,64.66843062399852,1.6654236384426724,31.6,6.679227812739972,15.394476223608104,16.3398894847278,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1045,,BB-,0.0,BB,0.0,,0.0,64.66843062399852,1.6654236384426724,31.6,6.679227812739972,15.394476223608104,16.3398894847278,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1046,,BB-,0.0,BB,0.0,,0.0,64.66843062399852,1.6654236384426724,31.6,6.679227812739972,15.394476223608104,16.3398894847278,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1047,,BB-,0.0,BB,0.0,,0.0,64.66843062399852,1.6654236384426724,31.6,6.679227812739972,15.394476223608104,16.3398894847278,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1048,,BB-,0.0,BB,0.0,,0.0,64.66843062399852,1.6654236384426724,31.6,6.679227812739972,15.394476223608104,16.3398894847278,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1049,,BB-,0.0,BB,0.0,,0.0,64.66843062399852,1.6654236384426724,31.6,6.679227812739972,15.394476223608104,16.3398894847278,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1050,,BB-,0.0,BB,0.0,,0.0,64.66843062399852,1.6654236384426724,31.6,6.679227812739972,15.394476223608104,16.3398894847278,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1051,,BB-,0.0,BB,0.0,,0.0,64.66843062399852,1.6654236384426724,31.6,6.679227812739972,15.394476223608104,16.3398894847278,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1052,,BB-,0.0,BB,0.0,,0.0,64.66843062399852,1.6654236384426724,31.6,6.679227812739972,15.394476223608104,16.3398894847278,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1053,,BB-,0.0,BB,0.0,,0.0,64.66843062399852,1.6654236384426724,31.6,6.679227812739972,15.394476223608104,16.3398894847278,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1054,,BB-,0.0,BB,0.0,,0.0,64.66843062399852,1.6654236384426724,31.6,6.679227812739972,15.394476223608104,16.3398894847278,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1055,,BB-,0.0,BB,0.0,,0.0,64.66843062399852,1.6654236384426724,31.6,6.679227812739972,15.394476223608104,16.3398894847278,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1056,,BB-,0.0,BB,0.0,,0.0,64.66843062399852,1.6654236384426724,31.6,6.679227812739972,15.394476223608104,16.3398894847278,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1057,,BB-,0.0,BB,0.0,,0.0,64.66843062399852,1.6654236384426724,31.6,6.679227812739972,15.394476223608104,16.3398894847278,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
1058,,BB-,0.0,BB,0.0,,0.0,64.66843062399852,1.6654236384426724,31.6,6.679227812739972,15.394476223608104,16.3398894847278,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
