,Date,RTG_SP,RTG_SP_CHANGE,RTG_FITCH,RTG_FITCH_CHANGE,RTG_MOODY,RTG_MOODY_CHANGE,TOT_DEBT_TO_TOT_EQY,CUR_RATIO,IS_EPS,RETURN_ON_ASSET,RETURN_COM_EQY,EBITDA_TO_REVENUE,DAYS_TO_MTY_TDY,DAYS_TO_NEXT_COUPON,CALLABLE,NORMALIZED_PAYMENT_RANK,CPN_TYP,CPN_FREQ,VOLATILITY_360D,VOLATILITY_90D,VOLATILITY_30D,"('QJ596534@BMRK Corp', 'PX_LAST')"
1074,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1075,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1076,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1077,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1078,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1079,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1080,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1081,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1082,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1083,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1084,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1085,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1086,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1087,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1088,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1089,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1090,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1091,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1092,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1093,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1094,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1095,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1096,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1097,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1098,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1099,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1100,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1101,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1102,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1103,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1104,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1105,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1106,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1107,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1108,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1109,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1110,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1111,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1112,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1113,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1114,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1115,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1116,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1117,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1118,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1119,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1120,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1121,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1122,,BBB,0.0,BBB-,0.0,Ba1,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1123,,BBB,0.0,BBB-,0.0,Baa3,1.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1124,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1125,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1126,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1127,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1128,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1129,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1130,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1131,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1132,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1133,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1134,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1135,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1136,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1137,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1138,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1139,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1140,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1141,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1142,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1143,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1144,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1145,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1146,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1147,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1148,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1149,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1150,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1151,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1152,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1153,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1154,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1155,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1156,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1157,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1158,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1159,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1160,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1161,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1162,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1163,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1164,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1165,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1166,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1167,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1168,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1169,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1170,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1171,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1172,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1173,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1174,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1175,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1176,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1177,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1178,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1179,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1180,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
1181,,BBB,0.0,BBB-,0.0,Baa3,0.0,796.0102177969655,2.154923202747956,,1.8180797425921518,18.26815400037267,86.15235182100514,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6512081623077393,
