,Date,RTG_SP,RTG_SP_CHANGE,RTG_FITCH,RTG_FITCH_CHANGE,RTG_MOODY,RTG_MOODY_CHANGE,TOT_DEBT_TO_TOT_EQY,CUR_RATIO,IS_EPS,RETURN_ON_ASSET,RETURN_COM_EQY,EBITDA_TO_REVENUE,DAYS_TO_MTY_TDY,DAYS_TO_NEXT_COUPON,CALLABLE,NORMALIZED_PAYMENT_RANK,CPN_TYP,CPN_FREQ,VOLATILITY_360D,VOLATILITY_90D,VOLATILITY_30D,"('QZ697270@BMRK Corp', 'PX_LAST')"
799,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
800,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
801,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
802,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
803,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
804,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
805,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
806,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
807,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
808,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
809,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
810,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
811,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
812,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
813,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
814,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
815,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
816,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
817,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
818,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
819,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
820,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
821,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
822,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
823,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
824,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
825,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
826,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
827,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
828,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
829,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
830,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
831,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
832,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
833,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
834,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
835,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
836,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
837,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
838,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
839,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
840,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
841,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
842,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
843,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
844,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
845,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
846,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
847,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
848,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
849,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
850,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
851,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
852,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
853,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
854,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
855,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
856,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
857,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
858,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
859,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
860,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
861,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
862,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
863,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
864,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
865,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
866,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
867,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
868,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
869,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
870,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
871,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
872,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
873,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
874,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
875,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
876,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
877,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
878,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
879,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
880,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
881,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
882,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
883,,BB-,0.0,BB,0.0,,0.0,,,,,,,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
884,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
885,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
886,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
887,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
888,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
889,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
890,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
891,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
892,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
893,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
894,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
895,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
896,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
897,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
898,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
899,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
900,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
901,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
902,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
903,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
904,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
905,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
906,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
907,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
908,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
909,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
910,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
911,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
912,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
913,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
914,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
915,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
916,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
917,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
918,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
919,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
920,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
921,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
922,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
923,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
924,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
925,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
926,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
927,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
928,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
929,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
930,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
931,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
932,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
933,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
934,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
935,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
936,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
937,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
