date,BB_COMPOSITE,RTG_COMPOSITE_CHANGE,RTG_SP,RTG_SP_CHANGE,RTG_FITCH,RTG_FITCH_CHANGE,RTG_MOODY,RTG_MOODY_CHANGE,TOT_DEBT_TO_TOT_EQY,CUR_RATIO,IS_EPS,RETURN_ON_ASSET,RETURN_COM_EQY,EBITDA_TO_REVENUE,ISSUE_DT,MATURITY,CALLABLE,NORMALIZED_PAYMENT_RANK,CPN_TYP,CPN_FREQ
2018-02-18,BB,0.0,BB,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-02-19,BB,0.0,BB,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-02-20,BB,0.0,BB,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-02-21,BB,0.0,BB,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-02-22,BB,0.0,BB,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-02-23,BB,0.0,BB,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-02-24,BB,0.0,BB,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-02-25,BB,0.0,BB,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-02-26,BB,0.0,BB,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-02-27,BB,0.0,BB,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-02-28,BB,0.0,BB,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-03-01,BB-,-1.0,BB-,1.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-03-02,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-03-03,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-03-04,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-03-05,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-03-06,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-03-07,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-03-08,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-03-09,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-03-10,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-03-11,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-03-12,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-03-13,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-03-14,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-03-15,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-03-16,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-03-17,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-03-18,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-03-19,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-03-20,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-03-21,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-03-22,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-03-23,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-03-24,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-03-25,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-03-26,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-03-27,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-03-28,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-03-29,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-03-30,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-03-31,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-04-01,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-04-02,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-04-03,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-04-04,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-04-05,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-04-06,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-04-07,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-04-08,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-04-09,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-04-10,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-04-11,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-04-12,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-04-13,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-04-14,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-04-15,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-04-16,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-04-17,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-04-18,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-04-19,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-04-20,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-04-21,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-04-22,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-04-23,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-04-24,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-04-25,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-04-26,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-04-27,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-04-28,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-04-29,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-04-30,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-05-01,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-05-02,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-05-03,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-05-04,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-05-05,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-05-06,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-05-07,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-05-08,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-05-09,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-05-10,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-05-11,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-05-12,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-05-13,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-05-14,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-05-15,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-05-16,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-05-17,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-05-18,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-05-19,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-05-20,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-05-21,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-05-22,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-05-23,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-05-24,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-05-25,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-05-26,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-05-27,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-05-28,BB-,0.0,BB-,0.0,BB,0.0,,0.0,95.63987078369026,2.542504782009879,32.46,7.948354314649718,19.89140983709087,22.97768038810359,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-05-29,BB-,0.0,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-05-30,BB-,0.0,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-05-31,BB-,0.0,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-06-01,BB-,0.0,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-06-02,BB-,0.0,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-06-03,BB-,0.0,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-06-04,BB-,0.0,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-06-05,BB-,0.0,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-06-06,BB-,0.0,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-06-07,BB-,0.0,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-06-08,BB-,0.0,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-06-09,BB-,0.0,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-06-10,BB-,0.0,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-06-11,BB-,0.0,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-06-12,BB-,0.0,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-06-13,BB-,0.0,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-06-14,BB-,0.0,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-06-15,BB-,0.0,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-06-16,BB-,0.0,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-06-17,BB-,0.0,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-06-18,BB-,0.0,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2018-06-19,BB-,0.0,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
