date,BB_COMPOSITE,RTG_COMPOSITE_CHANGE,RTG_SP,RTG_SP_CHANGE,RTG_FITCH,RTG_FITCH_CHANGE,RTG_MOODY,RTG_MOODY_CHANGE,TOT_DEBT_TO_TOT_EQY,CUR_RATIO,IS_EPS,RETURN_ON_ASSET,RETURN_COM_EQY,EBITDA_TO_REVENUE,ISSUE_DT,MATURITY,CALLABLE,NORMALIZED_PAYMENT_RANK,CPN_TYP,CPN_FREQ
2017-06-20,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-06-21,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-06-22,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-06-23,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-06-24,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-06-25,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-06-26,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-06-27,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-06-28,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-06-29,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-06-30,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-07-01,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-07-02,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-07-03,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-07-04,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-07-05,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-07-06,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-07-07,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-07-08,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-07-09,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-07-10,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-07-11,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-07-12,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-07-13,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-07-14,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-07-15,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-07-16,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-07-17,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-07-18,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-07-19,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-07-20,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-07-21,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-07-22,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-07-23,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-07-24,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-07-25,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-07-26,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-07-27,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-07-28,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-07-29,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-07-30,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-07-31,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-08-01,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,7.769408210341519,16.14011280268012,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-08-02,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,,,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-08-03,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-08-04,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-08-05,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-08-06,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-08-07,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-08-08,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-08-09,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-08-10,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-08-11,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-08-12,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-08-13,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-08-14,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-08-15,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-08-16,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-08-17,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-08-18,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-08-19,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-08-20,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-08-21,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-08-22,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-08-23,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-08-24,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-08-25,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-08-26,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-08-27,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-08-28,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-08-29,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-08-30,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-08-31,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-09-01,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-09-02,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-09-03,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-09-04,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-09-05,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-09-06,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-09-07,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-09-08,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-09-09,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-09-10,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-09-11,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-09-12,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-09-13,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-09-14,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-09-15,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-09-16,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-09-17,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-09-18,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-09-19,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-09-20,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-09-21,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-09-22,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-09-23,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-09-24,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-09-25,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-09-26,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-09-27,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-09-28,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-09-29,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-09-30,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-10-01,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-10-02,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-10-03,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-10-04,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-10-05,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-10-06,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-10-07,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-10-08,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-10-09,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-10-10,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2017-10-11,BB+,0.0,BBB- *+,0.0,,0.0,Ba1 *+,0.0,82.35030476873432,2.2186600904233456,0.59,8.152004812379431,16.748348604304283,21.636133922931144,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
