date,BB_COMPOSITE,RTG_COMPOSITE_CHANGE,RTG_SP,RTG_SP_CHANGE,RTG_FITCH,RTG_FITCH_CHANGE,RTG_MOODY,RTG_MOODY_CHANGE,TOT_DEBT_TO_TOT_EQY,CUR_RATIO,IS_EPS,RETURN_ON_ASSET,RETURN_COM_EQY,EBITDA_TO_REVENUE,ISSUE_DT,MATURITY,CALLABLE,NORMALIZED_PAYMENT_RANK,CPN_TYP,CPN_FREQ
2013-03-02,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-03-03,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-03-04,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-03-05,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-03-06,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-03-07,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-03-08,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-03-09,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-03-10,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-03-11,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-03-12,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-03-13,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-03-14,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-03-15,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-03-16,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-03-17,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-03-18,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-03-19,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-03-20,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-03-21,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-03-22,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-03-23,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
