date,BB_COMPOSITE,RTG_COMPOSITE_CHANGE,RTG_SP,RTG_SP_CHANGE,RTG_FITCH,RTG_FITCH_CHANGE,RTG_MOODY,RTG_MOODY_CHANGE,TOT_DEBT_TO_TOT_EQY,CUR_RATIO,IS_EPS,RETURN_ON_ASSET,RETURN_COM_EQY,EBITDA_TO_REVENUE,ISSUE_DT,MATURITY,CALLABLE,NORMALIZED_PAYMENT_RANK,CPN_TYP,CPN_FREQ,PX_LAST
2016-02-03,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,510.0468928312199,,0.779802,2.214339511909363,29.144048268150048,75.01481490992033,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,76.078
2016-02-04,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,510.0468928312199,,0.779802,2.214339511909363,29.144048268150048,75.01481490992033,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,76.313
2016-02-05,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,510.0468928312199,,0.779802,2.214339511909363,29.144048268150048,75.01481490992033,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,76.375
2016-02-08,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,510.0468928312199,,0.779802,2.214339511909363,29.144048268150048,75.01481490992033,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,76.4
2016-02-09,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,510.0468928312199,,0.779802,2.214339511909363,29.144048268150048,75.01481490992033,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,76.09
2016-02-10,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,510.0468928312199,,0.779802,2.214339511909363,29.144048268150048,75.01481490992033,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,75.914
2016-02-11,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,510.0468928312199,,0.779802,2.214339511909363,29.144048268150048,75.01481490992033,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,74.626
2016-02-12,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,510.0468928312199,,0.779802,2.214339511909363,29.144048268150048,75.01481490992033,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,74.745
2016-02-16,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,510.0468928312199,,0.779802,2.214339511909363,29.144048268150048,75.01481490992033,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,74.812
2016-02-17,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,510.0468928312199,,0.779802,2.214339511909363,29.144048268150048,75.01481490992033,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,74.876
